epsilon,model,kind,count,originalLatencyMs,originalServiceMs,figLatencyMs,figServiceMs,figQueueMs,figCompensationMs,lambda,runDir,meanBlockMs
0.1,DPKI,cross-domain,18,237.25802850154196,215.24097779724332,235.786372940678,213.769322236379,22.017050704299006,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_6_r200,100.0
0.1,DPKI,intra-off-chain,122,64.0609836109349,64.0609836109349,62.48822537992822,62.48822537992822,0.0,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_6_r200,100.0
0.1,DPKI,intra-on-chain,40,255.23210217856212,221.0106625109911,253.50675966345125,219.28531999588012,34.221439667571154,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_6_r200,100.0
0.1,DPKI,management,20,392.5819579794348,359.3347450017929,326.4621780171335,293.21496503949163,33.24721297764186,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_6_r200,100.0
0.1,DPKI,cross-domain,18,208.20744186859224,199.4580222169558,206.392197465442,197.64277781380548,8.749419651636527,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_8_r200,100.0
0.1,DPKI,intra-off-chain,122,66.89125573146539,66.89125573146539,65.28057212614623,65.28057212614623,0.0,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_8_r200,100.0
0.1,DPKI,intra-on-chain,40,206.0249981339519,182.34593250453472,204.3740806247537,180.69501499533652,23.679065629417153,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_8_r200,100.0
0.1,DPKI,management,20,377.2372224687307,342.10141999721526,313.99920746075816,278.86340498924255,35.13580247151557,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_8_r200,100.0
0.1,DPKI,cross-domain,18,242.16589798400466,186.5266888803906,240.27344803548172,184.6342389318678,55.63920910361392,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_10_r200,100.0
0.1,DPKI,intra-off-chain,122,64.52524508804571,64.52524508804571,63.07344836289765,63.07344836289765,0.0,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_10_r200,100.0
0.1,DPKI,intra-on-chain,40,278.477725657133,213.54390750825405,276.66068814030075,211.7268699914217,64.93381814887903,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_10_r200,100.0
0.1,DPKI,management,20,428.6793341849281,351.12119002342223,362.9772191379502,285.4190749764442,77.558144161506,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_10_r200,100.0
0.1,DPKI,cross-domain,18,276.3327069541807,177.6840666797426,274.73124584830424,176.0826055738661,98.64864027443815,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_12_r200,100.0
0.1,DPKI,intra-off-chain,122,63.72832212780343,63.72832212780343,62.31021883741754,62.31021883741754,0.0,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_12_r200,100.0
0.1,DPKI,intra-on-chain,40,288.3906349199648,191.20284000337125,286.6066448735828,189.41884995698928,97.18779491659355,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_12_r200,100.0
0.1,DPKI,management,20,468.8555980733211,403.8735649824142,394.51481311233584,329.53278002142906,64.98203309090677,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_12_r200,100.0
0.1,DPKI,cross-domain,18,248.48759646482074,179.70168889231152,246.80396311084556,178.01805553833643,68.78590757250916,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_14_r200,100.0
0.1,DPKI,intra-off-chain,122,62.90162705007147,62.90162705007147,61.61087867275613,61.61087867275613,0.0,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_14_r200,100.0
0.1,DPKI,intra-on-chain,40,234.90207359835478,193.27619999945165,233.27763608142703,191.6517624825239,41.62587359890311,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_14_r200,100.0
0.1,DPKI,management,20,425.3656750047182,367.780724978447,342.7807949566817,285.1958449304104,57.5849500262713,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_14_r200,100.0
0.1,DPKI,cross-domain,18,363.0396008283012,165.50691666868,361.9637396789372,164.43105551931592,197.53268415962123,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_16_r200,100.0
0.1,DPKI,intra-off-chain,122,64.0036909824512,64.0036909824512,62.277603282303104,62.277603282303104,0.0,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_16_r200,100.0
0.1,DPKI,intra-on-chain,40,347.00363702210086,195.39411998987197,345.16065699490207,193.55113996267318,151.6095170322289,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_16_r200,100.0
