dataKind,lambda,DPKI_upper_bound,DPKI_lower_bound,DPKI_experimental,epsilon,lambdaTotalMeasured,pManageMeasured,gammaOnChainMeasured,qManageMeasured,muModelOffchainAuthMeasured,lambdaBlockMeasured,lambdaBlockHeightMeasured,lambdaBlockTxConfirmMeanMs,serviceCAs,calibrationScope,runDir,meanBlockMs,configuredLambdaBlock
plot_curve,3.6387959866220734,0.15431652635931276,0.08241930858596644,0.13358605749670913,,,,,,,,,,,,,120.0,
plot_curve,3.6856187290969897,0.15464814264233145,0.08253120318204513,0.13376391988170358,,,,,,,,,,,,,120.0,
plot_curve,3.7324414715719065,0.1549800866206657,0.08264335884995297,0.13393504867880263,,,,,,,,,,,,,120.0,
plot_curve,3.7792642140468224,0.15531237414799015,0.08275578175796214,0.1340995617943338,,,,,,,,,,,,,120.0,
plot_curve,3.8260869565217392,0.15564502107797948,0.08286847807434486,0.13425757713462466,,,,,,,,,,,,,120.0,
plot_curve,3.872909698996655,0.1559780432643084,0.08298145396737333,0.1344092126060027,,,,,,,,,,,,,120.0,
plot_curve,3.919732441471572,0.1563114565606515,0.08309471560531974,0.13455458611479545,,,,,,,,,,,,,120.0,
plot_curve,3.966555183946488,0.15664527682068355,0.0832082691564563,0.1346938155673305,,,,,,,,,,,,,120.0,
plot_curve,4.013377926421405,0.15697951989807918,0.08332212078905521,0.13482701886993534,,,,,,,,,,,,,120.0,
plot_curve,4.0602006688963215,0.15731420164651305,0.08343627667138866,0.1349543139289375,,,,,,,,,,,,,120.0,
plot_curve,4.107023411371237,0.15764933791965985,0.08355074297172888,0.13507581865066454,,,,,,,,,,,,,120.0,
plot_curve,4.153846153846153,0.15798494457119422,0.08366552585834802,0.13519165094144397,,,,,,,,,,,,,120.0,
plot_curve,4.20066889632107,0.1583210374547909,0.08378063149951835,0.13530192870760333,,,,,,,,,,,,,120.0,
plot_curve,4.247491638795987,0.15865763242412453,0.08389606606351202,0.13540676985547015,,,,,,,,,,,,,120.0,
plot_curve,4.294314381270903,0.15899474533286975,0.08401183571860125,0.13550629229137198,,,,,,,,,,,,,120.0,
plot_curve,4.341137123745819,0.1593323920347013,0.08412794663305824,0.13560061392163633,,,,,,,,,,,,,120.0,
plot_curve,4.3879598662207355,0.1596705883832938,0.08424440497515519,0.13568985265259076,,,,,,,,,,,,,120.0,
plot_curve,4.434782608695652,0.16000935023232193,0.08436121691316431,0.13577412639056277,,,,,,,,,,,,,120.0,
plot_curve,4.481605351170568,0.16034869343546038,0.08447838861535778,0.1358535530418799,,,,,,,,,,,,,120.0,
plot_curve,4.528428093645484,0.16068863384638382,0.08459592625000782,0.13592825051286972,,,,,,,,,,,,,120.0,
plot_curve,4.575250836120401,0.16102918731876695,0.08471383598538663,0.13599833670985972,,,,,,,,,,,,,120.0,
plot_curve,4.622073578595318,0.16137036970628438,0.08483212398976642,0.13606392953917745,,,,,,,,,,,,,120.0,
plot_curve,4.668896321070234,0.16171219686261082,0.08495079643141935,0.13612514690715047,,,,,,,,,,,,,120.0,
plot_curve,4.7157190635451505,0.16205468464142095,0.08506985947861767,0.13618210672010625,,,,,,,,,,,,,120.0,
plot_curve,4.762541806020067,0.16239784889638945,0.08518931929963357,0.1362349268843724,,,,,,,,,,,,,120.0,
plot_curve,4.809364548494983,0.16274170548119093,0.08530918206273924,0.13628372530627636,,,,,,,,,,,,,120.0,
plot_curve,4.856187290969899,0.16308627024950015,0.08542945393620688,0.13632861989214576,,,,,,,,,,,,,120.0,
plot_curve,4.903010033444816,0.16343155905499174,0.08555014108830869,0.1363697285483081,,,,,,,,,,,,,120.0,
plot_curve,4.949832775919733,0.16377758775134038,0.0856712496873169,0.13640716918109086,,,,,,,,,,,,,120.0,
plot_curve,4.996655518394649,0.16412437219222073,0.08579278590150367,0.13644105969682163,,,,,,,,,,,,,120.0,
plot_curve,5.0434782608695645,0.16447192823130746,0.08591475589914123,0.13647151800182794,,,,,,,,,,,,,120.0,
plot_curve,5.090301003344481,0.16482027172227529,0.08603716584850177,0.1364986620024373,,,,,,,,,,,,,120.0,
plot_curve,5.137123745819398,0.16516941851879885,0.0861600219178575,0.13652260960497725,,,,,,,,,,,,,120.0,
plot_curve,5.183946488294314,0.16551938447455283,0.08628333027548062,0.13654347871577535,,,,,,,,,,,,,120.0,
plot_curve,5.23076923076923,0.1658701854432119,0.08640709708964332,0.13656138724115907,,,,,,,,,,,,,120.0,
plot_curve,5.277591973244147,0.16622183727845072,0.0865313285286178,0.13657645308745603,,,,,,,,,,,,,120.0,
plot_curve,5.3244147157190636,0.16657435583394398,0.0866560307606763,0.1365887941609937,,,,,,,,,,,,,120.0,
plot_curve,5.3712374581939795,0.16692775696336634,0.08678120995409097,0.13659852836809963,,,,,,,,,,,,,120.0,
plot_curve,5.418060200668896,0.1672820565203925,0.08690687227713403,0.13660577361510137,,,,,,,,,,,,,120.0,
plot_curve,5.464882943143813,0.1676372703586971,0.0870330238980777,0.13661064780832644,,,,,,,,,,,,,120.0,
plot_curve,5.511705685618729,0.16799341433195483,0.08715967098519416,0.13661326885410233,,,,,,,,,,,,,120.0,
plot_curve,5.558528428093645,0.16835050429384038,0.08728681970675561,0.13661375465875664,,,,,,,,,,,,,120.0,
plot_curve,5.605351170568562,0.16870855609802837,0.08741447623103428,0.13661222312861687,,,,,,,,,,,,,120.0,
plot_curve,5.6521739130434785,0.16906758559819354,0.08754264672630234,0.1366087921700106,,,,,,,,,,,,,120.0,
plot_curve,5.698996655518394,0.16942760864801054,0.087671337360832,0.1366035796892653,,,,,,,,,,,,,120.0,
plot_curve,5.74581939799331,0.169788641101154,0.08780055430289546,0.1365967035927085,,,,,,,,,,,,,120.0,
plot_curve,5.792642140468227,0.17015069881129866,0.08793030372076494,0.1365882817866678,,,,,,,,,,,,,120.0,
plot_curve,5.839464882943144,0.17051379763211916,0.08806059178271262,0.13657843217747065,,,,,,,,,,,,,120.0,
plot_curve,5.88628762541806,0.17087795341729015,0.08819142465701071,0.13656727267144467,,,,,,,,,,,,,120.0,
plot_curve,5.933110367892976,0.17124318202048633,0.0883228085119314,0.13655492117491735,,,,,,,,,,,,,120.0,
plot_curve,5.9799331103678925,0.1716094992953824,0.08845474951574692,0.1365414955942162,,,,,,,,,,,,,120.0,
plot_curve,6.026755852842809,0.171976921095653,0.08858725383672944,0.1365271138356688,,,,,,,,,,,,,120.0,
plot_curve,6.073578595317725,0.1723454632749728,0.08872032764315119,0.13651189380560258,,,,,,,,,,,,,120.0,
