epsilon,model,kind,count,originalLatencyMs,originalServiceMs,figLatencyMs,figServiceMs,figQueueMs,figCompensationMs,lambda,runDir,meanBlockMs
0.1,DPKI,cross-domain,900,294.1040104829997,195.84857100056277,292.5719339294296,194.31649444699286,98.2554394824367,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_14_r10000,100.0
0.1,DPKI,intra-off-chain,6480,62.363142019073926,62.35878907386903,60.89461820799409,60.890518148574564,0.004100059419525443,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_14_r10000,100.0
0.1,DPKI,intra-on-chain,1620,301.05953586272466,199.47278197632158,299.5080770369474,197.92132315054351,101.5867538864039,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_14_r10000,100.0
0.1,DPKI,management,1000,460.06520336323223,353.919402900517,391.98353306382194,285.83773260110615,106.14580046271577,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_14_r10000,100.0
0.1,DPKI,cross-domain,900,394.5901697500133,198.31681122289763,393.07552563875095,196.8021671116352,196.2733585271157,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_16_r10000,100.0
0.1,DPKI,intra-off-chain,6480,62.72884470349901,62.71943816365099,61.258221307640284,61.24987808563459,0.008343222005687831,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_16_r10000,100.0
0.1,DPKI,intra-on-chain,1620,395.32421545528166,201.21867950551305,393.8141310111076,199.70859506133897,194.10553594976858,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_16_r10000,100.0
0.1,DPKI,management,1000,548.6056880985079,361.5522987000346,478.8389062032871,291.78551680481434,187.05338939847275,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_16_r10000,100.0
0.1,DPKI,cross-domain,900,191.9601720457614,190.52642799993356,190.4645111562157,189.03076711038747,1.4337440458282233,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_90_lambda_2_r10000,90.0
0.1,DPKI,intra-off-chain,6480,62.66922987614885,62.66922987614885,61.16742467693525,61.16742467693525,0.0,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_90_lambda_2_r10000,90.0
