dataKind,lambda,DPKI_upper_bound,DPKI_lower_bound,DPKI_experimental,epsilon,lambdaTotalMeasured,pManageMeasured,gammaOnChainMeasured,qManageMeasured,muModelOffchainAuthMeasured,lambdaBlockMeasured,lambdaBlockHeightMeasured,lambdaBlockTxConfirmMeanMs,serviceCAs,calibrationScope,runDir,meanBlockMs,configuredLambdaBlock
plot_curve,3.8060200668896322,0.17844457771503291,0.09443909285315466,0.11570071271773265,,,,,,,,,,,,,120.0,
plot_curve,3.8662207357859533,0.17932492038509967,0.09488038169681297,0.11511708574187267,,,,,,,,,,,,,120.0,
plot_curve,3.9264214046822743,0.1801853219027183,0.09530871192275034,0.11456582075859045,,,,,,,,,,,,,120.0,
plot_curve,3.9866220735785953,0.1810260880649442,0.0957242611125386,0.11404674814754145,,,,,,,,,,,,,120.0,
plot_curve,4.046822742474916,0.18184752466883278,0.09612720684774959,0.1135596982883812,,,,,,,,,,,,,120.0,
plot_curve,4.107023411371237,0.18264993751143954,0.0965177267099552,0.11310450156076514,,,,,,,,,,,,,120.0,
plot_curve,4.167224080267559,0.18343363238981986,0.09689599828072729,0.11268098834434877,,,,,,,,,,,,,120.0,
plot_curve,4.2274247491638794,0.18419891510102915,0.09726219914163764,0.11228898901878756,,,,,,,,,,,,,120.0,
plot_curve,4.287625418060201,0.18494609144212293,0.09761650687425816,0.11192833396373701,,,,,,,,,,,,,120.0,
plot_curve,4.3478260869565215,0.1856754672101565,0.09795909906016065,0.1115988535588526,,,,,,,,,,,,,120.0,
plot_curve,4.408026755852843,0.18638734820218533,0.098290153280917,0.1113003781837898,,,,,,,,,,,,,120.0,
plot_curve,4.4682274247491645,0.18708204021526492,0.09860984711809906,0.11103273821820407,,,,,,,,,,,,,120.0,
plot_curve,4.528428093645485,0.1877598490464506,0.09891835815327868,0.11079576404175097,,,,,,,,,,,,,120.0,
plot_curve,4.588628762541806,0.18842108049279788,0.09921586396802767,0.11058928603408591,,,,,,,,,,,,,120.0,
plot_curve,4.648829431438127,0.1890660403513621,0.09950254214391793,0.1104131345748644,,,,,,,,,,,,,120.0,
plot_curve,4.709030100334449,0.18969503441919872,0.09977857026252127,0.1102671400437419,,,,,,,,,,,,,120.0,
plot_curve,4.769230769230769,0.1903083684933632,0.10004412590540954,0.11015113282037393,,,,,,,,,,,,,120.0,
plot_curve,4.82943143812709,0.19090634837091097,0.10029938665415461,0.11006494328441596,,,,,,,,,,,,,120.0,
plot_curve,4.889632107023411,0.1914892798488974,0.10054453009032832,0.11000840181552345,,,,,,,,,,,,,120.0,
plot_curve,4.949832775919733,0.19205746872437796,0.10077973379550254,0.10998133879335188,,,,,,,,,,,,,120.0,
plot_curve,5.010033444816054,0.19261122079440804,0.10100517535124909,0.10998358459755678,,,,,,,,,,,,,120.0,
plot_curve,5.070234113712375,0.1931508418560431,0.10122103233913982,0.11001496960779358,,,,,,,,,,,,,120.0,
plot_curve,5.130434782608695,0.19367663770633858,0.10142748234074658,0.11007532420371781,,,,,,,,,,,,,120.0,
plot_curve,5.190635451505017,0.19418891414234984,0.10162470293764125,0.11016447876498489,,,,,,,,,,,,,120.0,
plot_curve,5.250836120401338,0.19468797696113244,0.10181287171139569,0.11028226367125037,,,,,,,,,,,,,120.0,
plot_curve,5.311036789297659,0.19517413195974165,0.10199216624358168,0.11042850930216967,,,,,,,,,,,,,120.0,
plot_curve,5.3712374581939795,0.19564768493523294,0.1021627641157711,0.11060304603739833,,,,,,,,,,,,,120.0,
plot_curve,5.431438127090301,0.1961089416846618,0.10232484290953583,0.11080570425659181,,,,,,,,,,,,,120.0,
plot_curve,5.491638795986622,0.1965582080050836,0.10247858020644768,0.11103631433940558,,,,,,,,,,,,,120.0,
plot_curve,5.551839464882944,0.19699578969355386,0.1026241535880785,0.11129470666549512,,,,,,,,,,,,,120.0,
plot_curve,5.6120401337792645,0.19742199254712783,0.10276174063600019,0.11158071161451595,,,,,,,,,,,,,120.0,
plot_curve,5.672240802675585,0.1978371223628611,0.10289151893178453,0.11189415956612349,,,,,,,,,,,,,120.0,
plot_curve,5.7324414715719065,0.19824148493780896,0.1030136660570034,0.11223488089997329,,,,,,,,,,,,,120.0,
plot_curve,5.792642140468228,0.19863538606902703,0.10312835959322869,0.11260270599572077,,,,,,,,,,,,,120.0,
plot_curve,5.852842809364549,0.19901913155357054,0.10323577712203219,0.11299746523302147,,,,,,,,,,,,,120.0,
plot_curve,5.913043478260869,0.199393027188495,0.10333609622498577,0.11341898899153081,,,,,,,,,,,,,120.0,
plot_curve,5.973244147157191,0.19975737877085586,0.10342949448366129,0.11386710765090434,,,,,,,,,,,,,120.0,
plot_curve,6.033444816053512,0.20011249209770848,0.10351614947963056,0.1143416515907975,,,,,,,,,,,,,120.0,
plot_curve,6.093645484949833,0.20045867296610836,0.1035962387944655,0.1148424511908658,,,,,,,,,,,,,120.0,
plot_curve,6.153846153846154,0.2007962271731109,0.10366994000973787,0.11536933683076468,,,,,,,,,,,,,120.0,
plot_curve,6.214046822742475,0.20112546051577151,0.1037374307070196,0.11592213889014964,,,,,,,,,,,,,120.0,
plot_curve,6.274247491638796,0.20144667879114564,0.10379888846788252,0.11650068774867615,,,,,,,,,,,,,120.0,
plot_curve,6.334448160535117,0.20176018779628868,0.10385449087389842,0.11710481378599974,,,,,,,,,,,,,120.0,
plot_curve,6.394648829431438,0.2020662933282561,0.10390441550663923,0.11773434738177588,,,,,,,,,,,,,120.0,
plot_curve,6.454849498327759,0.20236530118410329,0.10394883994767673,0.11838911891566002,,,,,,,,,,,,,120.0,
plot_curve,6.51505016722408,0.2026575171608857,0.10398794177858284,0.11906895876730765,,,,,,,,,,,,,120.0,
plot_curve,6.575250836120402,0.20294324705565875,0.10402189858092936,0.1197736973163743,,,,,,,,,,,,,120.0,
plot_curve,6.635451505016722,0.20322279666547788,0.10405088793628817,0.12050316494251534,,,,,,,,,,,,,120.0,
plot_curve,6.695652173913044,0.2034964717873985,0.10407508742623106,0.12125719202538637,,,,,,,,,,,,,120.0,
plot_curve,6.7558528428093645,0.20376457821847604,0.10409467463232996,0.12203560894464284,,,,,,,,,,,,,120.0,
