dataKind,lambda,DPKI_upper_bound,DPKI_lower_bound,DPKI_experimental,epsilon,lambdaTotalMeasured,pManageMeasured,gammaOnChainMeasured,qManageMeasured,muModelOffchainAuthMeasured,lambdaBlockMeasured,lambdaBlockHeightMeasured,lambdaBlockTxConfirmMeanMs,serviceCAs,calibrationScope,runDir,meanBlockMs,configuredLambdaBlock
plot_curve,4.588628762541806,0.16411636301746607,0.09193815233042194,0.13688304214696756,,,,,,,,,,,,,100.0,
plot_curve,4.648829431438127,0.16477780420454197,0.09221319122873856,0.1371843248841726,,,,,,,,,,,,,100.0,
plot_curve,4.709030100334449,0.16542648923889353,0.09248314445334058,0.13746575917307374,,,,,,,,,,,,,100.0,
plot_curve,4.769230769230769,0.16606260791843747,0.09274808909957823,0.13772763062384427,,,,,,,,,,,,,100.0,
plot_curve,4.82943143812709,0.1666863500410905,0.09300810226280166,0.1379702248466574,,,,,,,,,,,,,100.0,
plot_curve,4.889632107023411,0.16729790540476924,0.09326326103836113,0.1381938274516864,,,,,,,,,,,,,100.0,
plot_curve,4.949832775919733,0.1678974638073904,0.09351364252160682,0.13839872404910453,,,,,,,,,,,,,100.0,
plot_curve,5.010033444816054,0.16848521504687064,0.09375932380788896,0.13858520024908505,,,,,,,,,,,,,100.0,
plot_curve,5.070234113712375,0.16906134892112662,0.0940003819925577,0.13875354166180118,,,,,,,,,,,,,100.0,
plot_curve,5.130434782608695,0.16962605522807503,0.0942368941709633,0.13890403389742623,,,,,,,,,,,,,100.0,
plot_curve,5.190635451505017,0.17017952376563256,0.09446893743845594,0.13903696256613332,,,,,,,,,,,,,100.0,
plot_curve,5.250836120401338,0.1707219443317159,0.09469658889038582,0.13915261327809583,,,,,,,,,,,,,100.0,
plot_curve,5.311036789297659,0.17125350672424167,0.09491992562210318,0.13925127164348694,,,,,,,,,,,,,100.0,
plot_curve,5.3712374581939795,0.1717744007411266,0.09513902472895819,0.13933322327247996,,,,,,,,,,,,,100.0,
plot_curve,5.431438127090301,0.17228481618028735,0.09535396330630105,0.1393987537752481,,,,,,,,,,,,,100.0,
plot_curve,5.491638795986622,0.17278494283964058,0.095564818449482,0.13944814876196462,,,,,,,,,,,,,100.0,
plot_curve,5.551839464882944,0.17327497051710297,0.09577166725385122,0.13948169384280276,,,,,,,,,,,,,100.0,
plot_curve,5.6120401337792645,0.17375508901059122,0.09597458681475893,0.13949967462793575,,,,,,,,,,,,,100.0,
plot_curve,5.672240802675585,0.174225488118022,0.09617365422755533,0.13950237672753688,,,,,,,,,,,,,100.0,
plot_curve,5.7324414715719065,0.17468635763731194,0.09636894658759063,0.1394900857517794,,,,,,,,,,,,,100.0,
plot_curve,5.792642140468228,0.17513788736637778,0.096560540990215,0.13946308731083656,,,,,,,,,,,,,100.0,
plot_curve,5.852842809364549,0.17558026710313618,0.09674851453077869,0.1394216670148816,,,,,,,,,,,,,100.0,
plot_curve,5.913043478260869,0.1760136866455038,0.0969329443046319,0.13936611047408776,,,,,,,,,,,,,100.0,
plot_curve,5.973244147157191,0.1764383357913973,0.0971139074071248,0.1392967032986283,,,,,,,,,,,,,100.0,
plot_curve,6.033444816053512,0.1768544043387334,0.09729148093360765,0.1392137310986765,,,,,,,,,,,,,100.0,
plot_curve,6.093645484949833,0.17726208208542876,0.09746574197943061,0.1391174794844055,,,,,,,,,,,,,100.0,
plot_curve,6.153846153846154,0.1776615588294,0.09763676763994392,0.13900823406598872,,,,,,,,,,,,,100.0,
plot_curve,6.214046822742475,0.17805302436856388,0.09780463501049774,0.1388862804535993,,,,,,,,,,,,,100.0,
plot_curve,6.274247491638796,0.17843666850083706,0.09796942118644231,0.13875190425741052,,,,,,,,,,,,,100.0,
plot_curve,6.334448160535117,0.17881268102413617,0.09813120326312783,0.13860539108759556,,,,,,,,,,,,,100.0,
plot_curve,6.394648829431438,0.17918125173637792,0.09829005833590451,0.13844702655432778,,,,,,,,,,,,,100.0,
plot_curve,6.454849498327759,0.179542570435479,0.09844606350012253,0.13827709626778037,,,,,,,,,,,,,100.0,
plot_curve,6.51505016722408,0.17989682691935605,0.09859929585113214,0.13809588583812663,,,,,,,,,,,,,100.0,
plot_curve,6.575250836120402,0.18024421098592575,0.0987498324842835,0.13790368087553978,,,,,,,,,,,,,100.0,
plot_curve,6.635451505016722,0.18058491243310482,0.09889775049492683,0.13770076699019304,,,,,,,,,,,,,100.0,
plot_curve,6.695652173913044,0.18091912105880986,0.09904312697841236,0.13748742979225967,,,,,,,,,,,,,100.0,
plot_curve,6.7558528428093645,0.18124702666095766,0.09918603903009024,0.13726395489191298,,,,,,,,,,,,,100.0,
