m,pf,PKI,DPKI_Lower,DPKI_Upper
8,0.3133133133133133,0.5832310226590097,0.9371734990338839,0.918585855482221
8,0.31431431431431434,0.5823268425258745,0.9371482792252529,0.9185606802906858
8,0.3153153153153153,0.5814228200252592,0.9371226289311754,0.9185350756195179
8,0.3163163163163163,0.5805189551571636,0.9370965422700739,0.9185090356065129
8,0.3173173173173173,0.5796152479215876,0.9370700133012584,0.9184825543306638
8,0.3183183183183183,0.5787116983185314,0.937043036024579,0.9184556258118174
8,0.31931931931931934,0.5778083063479948,0.937015604380075,0.9184282440103274
8,0.3203203203203203,0.576905072009978,0.9369877122476296,0.9184004028267135
8,0.3213213213213213,0.576001995304481,0.9369593534466187,0.918372096101315
8,0.32232232232232233,0.5750990762315037,0.9369305217355668,0.918343317613948
8,0.3233233233233233,0.5741963147910462,0.9369012108117967,0.918314061083563
8,0.32432432432432434,0.5732937109831082,0.9368714143110835,0.9182843201679003
8,0.3253253253253253,0.5723912648076901,0.9368411258073087,0.9182540884631494
8,0.3263263263263263,0.5714889762647917,0.9368103388121118,0.9182233595036051
8,0.32732732732732733,0.570586845354413,0.9367790467745464,0.9181921267613268
8,0.3283283283283283,0.5696848720765539,0.9367472430807328,0.9181603836457968
8,0.32932932932932935,0.5687830564312146,0.936714921053514,0.9181281235035796
8,0.3303303303303303,0.5678813984183951,0.9366820739521099,0.9180953396179816
8,0.3313313313313313,0.5669798980380953,0.9366486949717737,0.9180620252087108
8,0.33233233233233234,0.5660785552903153,0.9366147772434478,0.918028173431538
8,0.3333333333333333,0.5651773701750549,0.9365803138334202,0.9179937773779573
8,0.33433433433433435,0.5642763426923142,0.9365452977429823,0.9179588300748486
8,0.3353353353353353,0.5633754728420932,0.9365097219080858,0.9179233244841398
8,0.3363363363363363,0.5624747606243922,0.936473579199002,0.9178872535024696
8,0.33733733733733734,0.5615742060392106,0.9364368624199795,0.9178506099608509
8,0.3383383383383383,0.560673809086549,0.9363995643089051,0.9178133866243353
8,0.33933933933933935,0.5597735697664069,0.9363616775369628,0.9177755761916786
8,0.34034034034034033,0.5588734880787846,0.9363231947082958,0.9177371712950061
8,0.34134134134134136,0.5579735640236819,0.9362841083596669,0.9176981644994787
8,0.34234234234234234,0.5570737976010991,0.9362444109601216,0.9176585483029607
8,0.3433433433433433,0.556174188811036,0.9362040949106505,0.9176183151356871
8,0.34434434434434436,0.5552747376534926,0.9361631525438544,0.9175774573599339
8,0.34534534534534533,0.5543754441284688,0.9361215761236072,0.9175359672696853
8,0.34634634634634637,0.5534763082359648,0.9360793578447224,0.9174938370903073
8,0.34734734734734735,0.5525773299759806,0.9360364898326189,0.9174510589782159
8,0.3483483483483483,0.5516785093485163,0.9359929641429885,0.9174076250205517
8,0.34934934934934936,0.5507798463535714,0.9359487727614638,0.9173635272348534
8,0.35035035035035034,0.5498813409911463,0.9359039076032872,0.9173187575687297
8,0.35135135135135137,0.548982993261241,0.9358583605129807,0.9172733078995368
8,0.35235235235235235,0.5480848031638553,0.9358121232640163,0.9172271700340534
8,0.3533533533533533,0.5471867706989895,0.9357651875584893,0.917180335708159
8,0.35435435435435436,0.5462888958666433,0.9357175450267894,0.9171327965865111
8,0.35535535535535534,0.545391178666817,0.9356691872272769,0.9170845442622262
8,0.3563563563563564,0.5444936190995101,0.9356201056459543,0.9170355702565582
8,0.35735735735735735,0.5435962171647232,0.9355702916961465,0.9169858660185823
8,0.35835835835835833,0.5426989728624558,0.9355197367181751,0.916935422924877
8,0.35935935935935936,0.5418018861927083,0.935468431979038,0.9168842322792075
8,0.36036036036036034,0.5409049571554806,0.9354163686720885,0.9168322853122132
8,0.3613613613613614,0.5400081857507724,0.9353635379167171,0.9167795731810915
8,0.36236236236236236,0.539111571978584,0.9353099307580325,0.9167260869692883
8,0.36336336336336333,0.5382151158389153,0.9352555381665449,0.916671817686185
8,0.36436436436436437,0.5373188173317665,0.9352003510378512,0.9166167562667906
8,0.36536536536536535,0.5364226764571373,0.935144360192321,0.9165608935714332
8,0.3663663663663664,0.5355266932150278,0.9350875563747831,0.9165042203854531
8,0.36736736736736736,0.534630867605438,0.9350299302542148,0.9164467274188973
8,0.3683683683683684,0.5337351996283679,0.9349714724234315,0.9163884053062165
8,0.36936936936936937,0.5328396892838176,0.9349121733987786,0.9163292446059618
8,0.37037037037037035,0.5319443365717871,0.9348520236198241,0.9162692358004849
8,0.3713713713713714,0.5310491414922761,0.9347910134490531,0.9162083692956379
8,0.37237237237237236,0.5301541040452851,0.9347291331715633,0.9161466354204755
8,0.3733733733733734,0.5292592242308135,0.9346663729947635,0.91608402442696
8,0.3743743743743744,0.5283645020488619,0.9346027230480713,0.9160205264896656
8,0.37537537537537535,0.5274699374994299,0.9345381733826147,0.915956131705486
8,0.3763763763763764,0.5265755305825177,0.9344727139709342,0.9158908300933434
8,0.37737737737737737,0.5256812812981252,0.9344063347066855,0.9158246115938978
8,0.3783783783783784,0.5247871896462524,0.9343390254043475,0.9157574660692614
8,0.3793793793793794,0.5238932556268993,0.9342707757989279,0.9156893833027115
8,0.38038038038038036,0.522999479240066,0.9342015755456708,0.9156203529984049
8,0.3813813813813814,0.5221058604857522,0.9341314142197714,0.9155503647810976
8,0.38238238238238237,0.5212123993639585,0.9340602813160852,0.9154794081958638
8,0.3833833833833834,0.5203190958746842,0.933988166248844,0.9154074727078166
8,0.3843843843843844,0.5194259500179298,0.9339150583513715,0.9153345477018321
8,0.38538538538538536,0.5185329617936951,0.9338409468758021,0.9152606224822738
8,0.3863863863863864,0.51764013120198,0.933765820992801,0.91518568627272
8,0.38738738738738737,0.5167474582427848,0.9336896697912848,0.9151097282156937
8,0.3883883883883884,0.5158549429161091,0.9336124822781481,0.9150327373723938
8,0.3893893893893894,0.5149625852219534,0.9335342473779872,0.9149547027224263
8,0.39039039039039036,0.5140703851603171,0.9334549539328293,0.9148756131635435
8,0.3913913913913914,0.5131783427312008,0.9333745907018626,0.9147954575113775
8,0.3923923923923924,0.5122864579346041,0.9332931463611679,0.914714224499183
8,0.3933933933933934,0.5113947307705272,0.9332106095034544,0.9146319027775779
8,0.3943943943943944,0.51050316123897,0.9331269686377941,0.9145484809142864
8,0.39539539539539537,0.5096117493399325,0.9330422121893626,0.9144639473938878
8,0.3963963963963964,0.5087204950734147,0.9329563284991786,0.9143782906175626
8,0.3973973973973974,0.5078293984394167,0.9328693058238486,0.9142914989028454
8,0.3983983983983984,0.5069384594379384,0.9327811323353106,0.9142035604833769
8,0.3993993993993994,0.5060476780689798,0.9326917961205831,0.9141144635086602
8,0.40040040040040037,0.5051570543325409,0.9326012851815153,0.9140241960438192
8,0.4014014014014014,0.5042665882286217,0.932509587434539,0.9139327460693578
8,0.4024024024024024,0.5033762797572222,0.9324166907104243,0.913840101480924
8,0.4034034034034034,0.5024861289183425,0.9323225827540365,0.9137462500890758
8,0.4044044044044044,0.5015961357119825,0.9322272512240959,0.9136511796190481
8,0.40540540540540543,0.5007063001381422,0.9321306836929408,0.9135548777105241
8,0.4064064064064064,0.4998166221968217,0.9320328676462925,0.9134573319174082
8,0.4074074074074074,0.4989271018880209,0.931933790483021,0.9133585297076013
8,0.4084084084084084,0.4980377392117398,0.9318334395149185,0.9132584584627812
8,0.4094094094094094,0.49714853416797844,0.9317318019664692,0.9131571054781819
8,0.41041041041041043,0.4962594867567368,0.9316288649746257,0.9130544579623779
8,0.4114114114114114,0.49537059697801494,0.931524615588588,0.9129505030370725
8,0.4124124124124124,0.4944818648318128,0.9314190407695829,0.9128452277368851
8,0.4134134134134134,0.4935932903181303,0.9313121273906494,0.9127386190091451
8,0.4144144144144144,0.49270487343696756,0.9312038622364232,0.9126306637136868
8,0.41541541541541543,0.4918166141883245,0.9310942320029278,0.9125213486226476
8,0.4164164164164164,0.4909285125722011,0.9309832232973662,0.9124106604202685
8,0.4174174174174174,0.49004056858859757,0.9308708226379151,0.9122985857026995
8,0.4184184184184184,0.4891527822375138,0.9307570164535243,0.9121851109778052
8,0.4194194194194194,0.48826515351894967,0.9306417910837165,0.912070222664976
8,0.42042042042042044,0.48737768243290513,0.930525132778393,0.9119539070949407
8,0.4214214214214214,0.4864903689793805,0.9304070276976381,0.9118361505095833
8,0.4224224224224224,0.4856032131583756,0.9302874619115326,0.911716939061762
8,0.42342342342342343,0.4847162149698903,0.9301664213999642,0.9115962588151322
8,0.4244244244244244,0.48382937441392476,0.9300438920524458,0.911474095743972
8,0.42542542542542544,0.482942691490479,0.9299198596679343,0.9113504357330123
8,0.4264264264264264,0.48205616619955294,0.9297943099546532,0.911225264577267
8,0.4274274274274274,0.48116979854114666,0.9296672285299196,0.9110985679818719
8,0.42842842842842843,0.48028358851526004,0.9295386009199729,0.9109703315619208
8,0.4294294294294294,0.4793975361218931,0.9294084125598077,0.9108405408423096
8,0.43043043043043044,0.47851164136104596,0.9292766487930095,0.9107091812575825
8,0.4314314314314314,0.4776259042327186,0.929143294871595,0.9105762381517792
8,0.43243243243243246,0.47674032473691075,0.9290083359558544,0.910441696778291
8,0.43343343343343343,0.47585490287362286,0.9288717571141974,0.9103055422997145
8,0.4344344344344344,0.47496963864285446,0.9287335433230044,0.9101677597877125
8,0.43543543543543545,0.47408453204460604,0.9285936794664784,0.9100283342228784
8,0.4364364364364364,0.4731995830788771,0.9284521503365024,0.9098872504946023
8,0.43743743743743746,0.472314791745668,0.9283089406325009,0.9097444934009422
8,0.43843843843843844,0.4714301580449786,0.9281640349613032,0.9096000476484991
8,0.4394394394394394,0.47054568197680907,0.9280174178370116,0.909453897852295
8,0.44044044044044045,0.46966136354115906,0.927869073680873,0.9093060285356551
8,0.44144144144144143,0.46877720273802886,0.9277189868211542,0.9091564241300941
8,0.44244244244244246,0.4678931995674184,0.9275671414930218,0.9090050689752059
8,0.44344344344344344,0.4670093540293276,0.9274135218384243,0.9088519473185575
8,0.4444444444444444,0.46612566612375667,0.9272581119059794,0.9086970433155862
8,0.44544544544544545,0.4652421358507053,0.9271008956508653,0.9085403410295025
8,0.44644644644644643,0.46435876321017366,0.9269418569347143,0.9083818244311949
8,0.44744744744744747,0.4634755482021618,0.926780979525513,0.9082214773991399
8,0.44844844844844844,0.4625924908266697,0.9266182470975042,0.908059283719316
8,0.4494494494494494,0.46170959108369725,0.9264536432310934,0.9078952270851223
8,0.45045045045045046,0.4608268489732445,0.9262871514127609,0.907729291097299
8,0.45145145145145144,0.4599442644953116,0.9261187550349754,0.9075614592638559
8,0.45245245245245247,0.4590618376498984,0.9259484373961144,0.9073917150000016
8,0.45345345345345345,0.45817956843700486,0.9257761817003876,0.9072200416280797
8,0.4544544544544544,0.457297456856631,0.9256019710577637,0.9070464223775065
8,0.45545545545545546,0.4564155029087769,0.925425788483903,0.906870840384716
8,0.45645645645645644,0.4555337065934426,0.925247616900094,0.906693278693108
8,0.4574574574574575,0.45465206791062795,0.9250674391331936,0.9065137202529988
8,0.45845845845845845,0.4537705868603331,0.9248852379155721,0.9063321479215808
8,0.45945945945945943,0.4528892634425579,0.9247009958850626,0.906148544462882
8,0.46046046046046046,0.45200809765730243,0.9245146955849167,0.9059628925477327
8,0.46146146146146144,0.4511270895045667,0.92432631946376,0.9057751747537365
8,0.4624624624624625,0.4502462389843507,0.9241358498755582,0.9055853735652456
8,0.46346346346346345,0.4493655460966544,0.9239432690795829,0.9053934713733404
8,0.46446446446446443,0.44848501084147785,0.9237485592403848,0.9051994504758137
8,0.46546546546546547,0.447604633218821,0.9235517024277702,0.9050032930771621
8,0.46646646646646645,0.4467244132286839,0.9233526806167832,0.9048049812885781
8,0.4674674674674675,0.4458443508710665,0.9231514756876923,0.9046044971279508
8,0.46846846846846846,0.44496444614596886,0.922948069425981,0.9044018225198687
8,0.4694694694694695,0.44408469905339093,0.9227424435223441,0.9041969392956299
8,0.47047047047047047,0.4432051095933327,0.9225345795726908,0.9039898291932554
8,0.47147147147147145,0.44232567776579423,0.922324459078147,0.9037804738575073
8,0.4724724724724725,0.44144640357077536,0.9221120634450689,0.9035688548399142
8,0.47347347347347346,0.44056728700827624,0.9218973739850584,0.903354953598799
8,0.4744744744744745,0.43968832807829694,0.9216803719149842,0.9031387514993139
8,0.4754754754754755,0.4388095267808374,0.9214610383570063,0.9029202298134796
8,0.47647647647647645,0.43793088311589756,0.9212393543386098,0.9026993697202292
8,0.4774774774774775,0.4370523970834773,0.9210153007926395,0.9024761523054593
8,0.47847847847847846,0.43617406868357694,0.9207888585573417,0.902250558562084
8,0.4794794794794795,0.4352958979161962,0.9205600083764118,0.9020225693900956
8,0.4804804804804805,0.43441788478133525,0.9203287308990457,0.9017921655966309
8,0.48148148148148145,0.433540029278994,0.9200950066799974,0.9015593278960424
8,0.4824824824824825,0.4326623314091724,0.9198588161796422,0.9013240369099745
8,0.48348348348348347,0.43178479117187063,0.9196201397640448,0.9010862731674464
8,0.4844844844844845,0.43090740856708853,0.9193789577050324,0.900846017104939
8,0.4854854854854855,0.4300301835948262,0.9191352501802758,0.9006032490664896
8,0.48648648648648646,0.42915311625508357,0.9188889972733719,0.9003579493037901
8,0.4874874874874875,0.4282762065478606,0.9186401789739356,0.9001100979762918
8,0.48848848848848847,0.4273994544731574,0.9183887751776955,0.8998596751513157
8,0.4894894894894895,0.4265228600309739,0.9181347656865954,0.8996066608041692
8,0.4904904904904905,0.42564642322131024,0.9178781302089015,0.8993510348182677
8,0.49149149149149146,0.4247701440441662,0.9176188483593168,0.8990927769852628
8,0.4924924924924925,0.4238940224995419,0.9173568996590986,0.898831867005176
8,0.4934934934934935,0.4230180585874373,0.9170922635361843,0.898568284486538
8,0.4944944944944945,0.42214225230785246,0.916824919325322,0.8983020089465349
8,0.4954954954954955,0.42126660366078733,0.9165548462682064,0.8980330198111595
8,0.4964964964964965,0.42039111264624185,0.9162820235136232,0.8977612964153703
8,0.4974974974974975,0.4195157792642163,0.9160064301175964,0.8974868180032534
8,0.4984984984984985,0.41864060351471033,0.9157280450435423,0.8972095637281942
8,0.4994994994994995,0.417765585397724,0.9154468471624335,0.8969295126530531
8,0.5005005005005005,0.4168907249132575,0.9151628152529627,0.8966466437503485
8,0.5015015015015015,0.4160160220613108,0.9148759280017169,0.896360935902445
8,0.5025025025025025,0.41514147684188374,0.9145861640033587,0.896072367901749
8,0.5035035035035035,0.4142670892549763,0.9142935017608087,0.89578091845091
8,0.5045045045045045,0.4133928593005887,0.9139979196854415,0.895486566163029
8,0.5055055055055055,0.4125187869787208,0.9136993960972809,0.8951892895618729
8,0.5065065065065065,0.41164487228937263,0.9133979092252065,0.8948890670820953
8,0.5075075075075075,0.4107711152325442,0.9130934372071654,0.8945858770694637
8,0.5085085085085085,0.40989751580823547,0.9127859580903885,0.8942796977810954
8,0.5095095095095095,0.4090240740164465,0.9124754498316174,0.8939705073856958
8,0.5105105105105106,0.40815078985717723,0.9121618902973334,0.8936582839638084
8,0.5115115115115115,0.40727766333042764,0.9118452572639955,0.8933430055080676
8,0.5125125125125125,0.40640469443619787,0.9115255284182863,0.8930246499234604
8,0.5135135135135135,0.4055318831744878,0.911202681357362,0.8927031950275939
8,0.5145145145145145,0.4046592295452974,0.9108766935891112,0.8923786185509708
8,0.5155155155155156,0.4037867335486267,0.9105475425324181,0.8920508981372711
8,0.5165165165165165,0.40291439518447575,0.9102152055174365,0.8917200113436407
8,0.5175175175175175,0.40204221445284455,0.909879659785867,0.8913859356409863
8,0.5185185185185185,0.40117019135373316,0.9095408824912431,0.8910486484142806
8,0.5195195195195195,0.40029832588714137,0.9091988506992238,0.8907081269628698
8,0.5205205205205206,0.3994266180530692,0.9088535413878929,0.8903643485007926
8,0.5215215215215215,0.398555067851517,0.9085049314480673,0.890017290157104
8,0.5225225225225225,0.3976836752824844,0.908152997683609,0.8896669289762061
8,0.5235235235235235,0.3968124403459715,0.907797716811748,0.889313241918189
8,0.5245245245245245,0.3959413630419784,0.90743906546341,0.8889562058591755
8,0.5255255255255256,0.395070443370505,0.9070770201835525,0.8885957975916754
8,0.5265265265265265,0.3941996813315513,0.9067115574315083,0.8882319938249474
8,0.5275275275275275,0.3933290769251173,0.9063426535813347,0.8878647711853669
8,0.5285285285285285,0.39245863015120314,0.905970284922173,0.8874941062168028
8,0.5295295295295295,0.3915883410098086,0.9055944276586143,0.8871199753810014
8,0.5305305305305306,0.3907182095009337,0.9052150579110706,0.8867423550579775
8,0.5315315315315315,0.38984823562457865,0.9048321517161577,0.8863612215464146
8,0.5325325325325325,0.38897841938074335,0.9044456850270818,0.8859765510640712
8,0.5335335335335335,0.38810876076942774,0.904055633714037,0.8855883197481954
8,0.5345345345345345,0.3872392597906318,0.9036619735646075,0.8851965036559487
8,0.5355355355355356,0.38636991644435553,0.9032646802841808,0.8848010787648349
8,0.5365365365365365,0.38550073073059915,0.9028637294963661,0.8844020209731408
8,0.5375375375375375,0.3846317026493625,0.902459096743421,0.8839993061003801
8,0.5385385385385385,0.3837628322006454,0.9020507574866886,0.8835929098877504
8,0.5395395395395395,0.3828941193844482,0.901638687107039,0.883182807998594
8,0.5405405405405406,0.38202556420077055,0.901222860905321,0.8827689760188703
8,0.5415415415415415,0.3811571666496127,0.9008032541028222,0.8823513894576335
8,0.5425425425425425,0.38028892673097464,0.9003798418417357,0.88193002374752
8,0.5435435435435435,0.3794208444448562,0.8999525991856352,0.8815048542452454
8,0.5445445445445445,0.3785529197912576,0.8995215011199608,0.8810758562321062
8,0.5455455455455456,0.37768515277017856,0.8990865225525089,0.8806430049144935
8,0.5465465465465466,0.3768175433816194,0.8986476383139346,0.8802062754244139
8,0.5475475475475475,0.37595009162557985,0.8982048231582597,0.8797656428200175
8,0.5485485485485485,0.3750827975020602,0.8977580517633895,0.8793210820861367
8,0.5495495495495496,0.37421566101106,0.8973072987316405,0.8788725681348324
8,0.5505505505505506,0.37334868215257966,0.8968525385902728,0.8784200758059486
8,0.5515515515515516,0.37248186092661917,0.8963937457920337,0.8779635798676776
8,0.5525525525525525,0.37161519733317827,0.8959308947157101,0.8775030550171299
8,0.5535535535535535,0.37074869137225713,0.8954639596666878,0.8770384758809178
8,0.5545545545545546,0.3698823430438556,0.8949929148775203,0.8765698170157447
8,0.5555555555555556,0.3690161523479739,0.8945177345085085,0.8760970529090037
8,0.5565565565565566,0.36815011928461194,0.8940383926482849,0.8756201579793874
8,0.5575575575575575,0.3672842438537697,0.8935548633144106,0.8751391065775019
8,0.5585585585585585,0.36641852605544717,0.8930671204539802,0.8746538729864959
8,0.5595595595595596,0.3655529658896443,0.8925751379442339,0.8741644314226946
8,0.5605605605605606,0.3646875633563612,0.8920788895931814,0.8736707560362438
8,0.5615615615615616,0.36382231845559787,0.8915783491402326,0.8731728209117638
8,0.5625625625625625,0.3629572311873543,0.8910734902568391,0.8726706000690133
8,0.5635635635635635,0.3620923015516304,0.8905642865471444,0.8721640674635597
8,0.5645645645645646,0.36122752954842613,0.8900507115486417,0.871653196987462
8,0.5655655655655656,0.3603629151777417,0.8895327387328447,0.8711379624699617
8,0.5665665665665666,0.3594984584395769,0.8890103415059641,0.8706183376781831
8,0.5675675675675675,0.35863415933393195,0.8884834932095956,0.8700942963178437
8,0.5685685685685685,0.3577700178608067,0.8879521671214163,0.8695658120339729
8,0.5695695695695696,0.356906034020201,0.8874163364558918,0.8690328584116424
8,0.5705705705705706,0.35604220781211515,0.8868759743649912,0.8684954089767049
8,0.5715715715715716,0.35517853923654913,0.886331053938914,0.8679534371965423
8,0.5725725725725725,0.35431502829350264,0.8857815482068243,0.8674069164808247
8,0.5735735735735735,0.3534516749829761,0.8852274301375961,0.8668558201822792
