epsilon,model,requestIndex,kind,onChain,crossDomain,arrivalOffsetMs,arrivalWallMs,finishWallMs,latencyMs,queueMs,serviceMs,workerId,chainReads,verifiedCertificateSteps,proofNodes,stageTimingsJson,chainTxCount,chainBlockNumbers,chainTxHashes
0,DPKI,42,intra-off-chain,false,false,104232.29767051521,113241.40197053734,113322.11387053314,80.71189999580383,0,80.71189999580383,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":2.6685999631881714,""dpkiMptProofHttpQuery"":25.902700006961823,""dpkiMptProofSignerCertVerify"":12.732800006866455,""dpkiMptProofResponseVerify"":0.48100000619888306,""dpkiChainRootRead"":2.355300009250641,""dpkiMptVerify"":0.5358999967575073,""dpkiOpenSslVerifyCert"":11.534899950027466,""dpkiOffchainAssertionSign"":12.55510002374649,""dpkiOffchainAssertionVerify"":9.51529997587204,""dpkiAuthSignature"":2.033300042152405}",0,,
0,DPKI,43,intra-off-chain,false,false,109603.24323477286,118612.34753479499,118668.18553479451,55.83799999952316,0,55.83799999952316,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.31640005111694336,""dpkiMptProofHttpQuery"":10.363399982452393,""dpkiMptProofSignerCertVerify"":9.380900025367737,""dpkiMptProofResponseVerify"":0.3853999972343445,""dpkiChainRootRead"":2.1603000164031982,""dpkiMptVerify"":0.4872000217437744,""dpkiOpenSslVerifyCert"":10.32719999551773,""dpkiOffchainAssertionSign"":11.55979996919632,""dpkiOffchainAssertionVerify"":8.545199990272522,""dpkiAuthSignature"":1.9229999780654907}",0,,
0,DPKI,44,intra-off-chain,false,false,111362.12097080417,120371.2252708263,120434.13937081762,62.914099991321564,0,62.914099991321564,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":3.697499990463257,""dpkiMptProofHttpQuery"":13.743600010871887,""dpkiMptProofSignerCertVerify"":9.783599972724915,""dpkiMptProofResponseVerify"":0.47280001640319824,""dpkiChainRootRead"":1.9700000286102295,""dpkiMptVerify"":0.39649999141693115,""dpkiOpenSslVerifyCert"":9.33730000257492,""dpkiOffchainAssertionSign"":11.877499997615814,""dpkiOffchainAssertionVerify"":9.166200041770935,""dpkiAuthSignature"":2.087499976158142}",0,,
0,DPKI,45,intra-off-chain,false,false,115012.9570115879,124022.06131161003,124099.07601160555,77.01469999551773,0,77.01469999551773,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.7721999883651733,""dpkiMptProofHttpQuery"":30.635900020599365,""dpkiMptProofSignerCertVerify"":10.054800033569336,""dpkiMptProofResponseVerify"":0.4006999731063843,""dpkiChainRootRead"":1.9621000289916992,""dpkiMptVerify"":0.3637999892234802,""dpkiOpenSslVerifyCert"":9.518700003623962,""dpkiOffchainAssertionSign"":11.88129997253418,""dpkiOffchainAssertionVerify"":8.870100021362305,""dpkiAuthSignature"":2.126699984073639}",0,,
0,DPKI,46,intra-off-chain,false,false,115783.09964189019,124792.20394191232,124848.72824189153,56.5242999792099,0,56.5242999792099,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.5033000111579895,""dpkiMptProofHttpQuery"":8.250199973583221,""dpkiMptProofSignerCertVerify"":9.921599984169006,""dpkiMptProofResponseVerify"":0.46480000019073486,""dpkiChainRootRead"":1.976199984550476,""dpkiMptVerify"":0.3940999507904053,""dpkiOpenSslVerifyCert"":10.200999975204468,""dpkiOffchainAssertionSign"":12.800400018692017,""dpkiOffchainAssertionVerify"":9.675600051879883,""dpkiAuthSignature"":1.905299961566925}",0,,
0,DPKI,47,intra-off-chain,false,false,116346.74732937558,125355.8516293977,125407.32072939618,51.46909999847412,0,51.46909999847412,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.6518000364303589,""dpkiMptProofHttpQuery"":4.931500017642975,""dpkiMptProofSignerCertVerify"":9.374199986457825,""dpkiMptProofResponseVerify"":0.4564000368118286,""dpkiChainRootRead"":2.2026000022888184,""dpkiMptVerify"":0.4138999581336975,""dpkiOpenSslVerifyCert"":9.533999979496002,""dpkiOffchainAssertionSign"":12.097699999809265,""dpkiOffchainAssertionVerify"":9.419600009918213,""dpkiAuthSignature"":1.982100009918213}",0,,
0,DPKI,48,intra-off-chain,false,false,116968.53592605605,125977.64022607818,126031.65202612891,54.011800050735474,0,54.011800050735474,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":1.9083999991416931,""dpkiMptProofHttpQuery"":3.52319997549057,""dpkiMptProofSignerCertVerify"":9.654500007629395,""dpkiMptProofResponseVerify"":0.48089998960494995,""dpkiChainRootRead"":2.1705999970436096,""dpkiMptVerify"":0.36570000648498535,""dpkiOpenSslVerifyCert"":11.667199969291687,""dpkiOffchainAssertionSign"":12.268100023269653,""dpkiOffchainAssertionVerify"":9.580099999904633,""dpkiAuthSignature"":1.9728000164031982}",0,,
0,DPKI,49,intra-off-chain,false,false,119621.3529200806,128630.45722010272,128700.14862009423,69.6913999915123,0,69.6913999915123,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.39430004358291626,""dpkiMptProofHttpQuery"":24.741400003433228,""dpkiMptProofSignerCertVerify"":9.555000007152557,""dpkiMptProofResponseVerify"":0.46480000019073486,""dpkiChainRootRead"":1.9060999751091003,""dpkiMptVerify"":0.3718000054359436,""dpkiOpenSslVerifyCert"":9.181299984455109,""dpkiOffchainAssertionSign"":11.591200053691864,""dpkiOffchainAssertionVerify"":9.046299993991852,""dpkiAuthSignature"":2.004200041294098}",0,,
0,DPKI,50,intra-off-chain,false,false,126050.30005578391,135059.40435580604,135109.51145581595,50.10710000991821,0,50.10710000991821,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.31550002098083496,""dpkiMptProofHttpQuery"":5.551500022411346,""dpkiMptProofSignerCertVerify"":9.044900000095367,""dpkiMptProofResponseVerify"":0.4055999517440796,""dpkiChainRootRead"":2.0394999980926514,""dpkiMptVerify"":0.3521000146865845,""dpkiOpenSslVerifyCert"":8.799600005149841,""dpkiOffchainAssertionSign"":11.787400007247925,""dpkiOffchainAssertionVerify"":9.488599956035614,""dpkiAuthSignature"":1.9434000253677368}",0,,
0,DPKI,51,intra-off-chain,false,false,128907.67690066657,137916.78120068868,137990.17810068687,73.39689999818802,0,73.39689999818802,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":5.263100028038025,""dpkiMptProofHttpQuery"":24.14319998025894,""dpkiMptProofSignerCertVerify"":9.470800042152405,""dpkiMptProofResponseVerify"":0.4315999746322632,""dpkiChainRootRead"":1.9351999759674072,""dpkiMptVerify"":0.36890000104904175,""dpkiOpenSslVerifyCert"":9.596399962902069,""dpkiOffchainAssertionSign"":11.428900003433228,""dpkiOffchainAssertionVerify"":8.510299980640411,""dpkiAuthSignature"":1.8583999872207642}",0,,
0,DPKI,52,intra-off-chain,false,false,129678.38122544583,138687.48552546796,138746.49352548417,59.00800001621246,0,59.00800001621246,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":5.31029999256134,""dpkiMptProofHttpQuery"":9.871200025081635,""dpkiMptProofSignerCertVerify"":9.516099989414215,""dpkiMptProofResponseVerify"":0.42659997940063477,""dpkiChainRootRead"":2,""dpkiMptVerify"":0.3596000075340271,""dpkiOpenSslVerifyCert"":8.917200028896332,""dpkiOffchainAssertionSign"":11.551699995994568,""dpkiOffchainAssertionVerify"":8.735700011253357,""dpkiAuthSignature"":1.794800043106079}",0,,
0,DPKI,53,intra-off-chain,false,false,131791.53933279196,140800.64363281408,140852.9491328446,52.30550003051758,0,52.30550003051758,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.7598999738693237,""dpkiMptProofHttpQuery"":7.2276999950408936,""dpkiMptProofSignerCertVerify"":9.470200002193451,""dpkiMptProofResponseVerify"":0.4546000361442566,""dpkiChainRootRead"":1.8813999891281128,""dpkiMptVerify"":0.35519999265670776,""dpkiOpenSslVerifyCert"":9.100600004196167,""dpkiOffchainAssertionSign"":11.728299975395203,""dpkiOffchainAssertionVerify"":9.048399984836578,""dpkiAuthSignature"":1.907800018787384}",0,,
0,DPKI,54,intra-off-chain,false,false,135799.7909114632,144808.89521148533,144861.22771146626,52.332499980926514,0,52.332499980926514,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.9787999987602234,""dpkiMptProofHttpQuery"":6.499199986457825,""dpkiMptProofSignerCertVerify"":9.34610003232956,""dpkiMptProofResponseVerify"":0.43709999322891235,""dpkiChainRootRead"":1.7232000231742859,""dpkiMptVerify"":0.35750001668930054,""dpkiOpenSslVerifyCert"":9.20200002193451,""dpkiOffchainAssertionSign"":11.605699956417084,""dpkiOffchainAssertionVerify"":9.90259999036789,""dpkiAuthSignature"":1.8993000388145447}",0,,
0,DPKI,55,intra-off-chain,false,false,138055.6918099471,147064.79610996923,147112.13460999212,47.338500022888184,0,47.338500022888184,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.511400043964386,""dpkiMptProofHttpQuery"":3.0256999731063843,""dpkiMptProofSignerCertVerify"":9.712199985980988,""dpkiMptProofResponseVerify"":0.43199998140335083,""dpkiChainRootRead"":1.752199947834015,""dpkiMptVerify"":0.3655000329017639,""dpkiOpenSslVerifyCert"":9.032700002193451,""dpkiOffchainAssertionSign"":11.52130001783371,""dpkiOffchainAssertionVerify"":8.647000014781952,""dpkiAuthSignature"":1.9498000144958496}",0,,
0,DPKI,56,intra-off-chain,false,false,139504.74429334435,148513.84859336648,148596.49309338364,82.64450001716614,0,82.64450001716614,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":1.0703999996185303,""dpkiMptProofHttpQuery"":35.50369995832443,""dpkiMptProofSignerCertVerify"":9.98199999332428,""dpkiMptProofResponseVerify"":0.43950003385543823,""dpkiChainRootRead"":1.8622000217437744,""dpkiMptVerify"":0.37150001525878906,""dpkiOpenSslVerifyCert"":9.337500035762787,""dpkiOffchainAssertionSign"":11.865599989891052,""dpkiOffchainAssertionVerify"":9.526300013065338,""dpkiAuthSignature"":2.274399995803833}",0,,
0,DPKI,57,intra-off-chain,false,false,141940.66664023174,150949.77094025386,151024.83134026302,75.06040000915527,0,75.06040000915527,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":2.5000999569892883,""dpkiMptProofHttpQuery"":27.906700015068054,""dpkiMptProofSignerCertVerify"":9.513999998569489,""dpkiMptProofResponseVerify"":0.46710002422332764,""dpkiChainRootRead"":1.9819000363349915,""dpkiMptVerify"":0.36480003595352173,""dpkiOpenSslVerifyCert"":9.1182000041008,""dpkiOffchainAssertionSign"":11.513899981975555,""dpkiOffchainAssertionVerify"":9.34689998626709,""dpkiAuthSignature"":1.9271999597549438}",0,,
0,DPKI,58,intra-off-chain,false,false,143176.9736788174,152186.07797883952,152240.7073788544,54.62940001487732,0,54.62940001487732,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.9375999569892883,""dpkiMptProofHttpQuery"":8.664700031280518,""dpkiMptProofSignerCertVerify"":9.522199988365173,""dpkiMptProofResponseVerify"":0.4628000259399414,""dpkiChainRootRead"":2.1514999866485596,""dpkiMptVerify"":0.4145999550819397,""dpkiOpenSslVerifyCert"":9.772299945354462,""dpkiOffchainAssertionSign"":11.574100017547607,""dpkiOffchainAssertionVerify"":8.808000028133392,""dpkiAuthSignature"":1.8960000276565552}",0,,
0,DPKI,59,intra-off-chain,false,false,143270.36656336716,152279.4708633893,152336.49286340407,57.02200001478195,0,57.02200001478195,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":3.007699966430664,""dpkiMptProofHttpQuery"":6.4253000020980835,""dpkiMptProofSignerCertVerify"":9.464200019836426,""dpkiMptProofResponseVerify"":0.42590004205703735,""dpkiChainRootRead"":2.0449000000953674,""dpkiMptVerify"":0.5269999504089355,""dpkiOpenSslVerifyCert"":9.515500009059906,""dpkiOffchainAssertionSign"":11.814999997615814,""dpkiOffchainAssertionVerify"":11.498000025749207,""dpkiAuthSignature"":1.920799970626831}",0,,
0,DPKI,60,intra-off-chain,false,false,144507.95434000608,153517.0586400282,153578.54693999406,61.48829996585846,0,61.48829996585846,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.6504999995231628,""dpkiMptProofHttpQuery"":4.155900001525879,""dpkiMptProofSignerCertVerify"":10.797500014305115,""dpkiMptProofResponseVerify"":0.5281000137329102,""dpkiChainRootRead"":2.5582000017166138,""dpkiMptVerify"":0.4355999827384949,""dpkiOpenSslVerifyCert"":12.553000032901764,""dpkiOffchainAssertionSign"":15.384099960327148,""dpkiOffchainAssertionVerify"":11.927699983119965,""dpkiAuthSignature"":2.053000032901764}",0,,
0,DPKI,61,intra-off-chain,false,false,146774.46479199018,155783.5690920123,155876.7199920186,93.15090000629425,0,93.15090000629425,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.6580999493598938,""dpkiMptProofHttpQuery"":45.933399975299835,""dpkiMptProofSignerCertVerify"":9.751900017261505,""dpkiMptProofResponseVerify"":0.5216999650001526,""dpkiChainRootRead"":2.2647000551223755,""dpkiMptVerify"":0.3862999677658081,""dpkiOpenSslVerifyCert"":9.412199974060059,""dpkiOffchainAssertionSign"":12.47630000114441,""dpkiOffchainAssertionVerify"":9.367599964141846,""dpkiAuthSignature"":1.936900019645691}",0,,
0,DPKI,62,intra-off-chain,false,false,147997.97730700963,157007.08160703175,157067.70550702803,60.62389999628067,0,60.62389999628067,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":1.205399990081787,""dpkiMptProofHttpQuery"":14.08619999885559,""dpkiMptProofSignerCertVerify"":9.702800035476685,""dpkiMptProofResponseVerify"":0.4717000126838684,""dpkiChainRootRead"":2.005299985408783,""dpkiMptVerify"":0.4028000235557556,""dpkiOpenSslVerifyCert"":9.335299968719482,""dpkiOffchainAssertionSign"":12.07449996471405,""dpkiOffchainAssertionVerify"":9.12940001487732,""dpkiAuthSignature"":1.7761000394821167}",0,,
0,DPKI,63,intra-off-chain,false,false,152913.31959143636,161922.4238914585,161972.3339914417,49.91009998321533,0,49.91009998321533,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.3623000383377075,""dpkiMptProofHttpQuery"":4.083200037479401,""dpkiMptProofSignerCertVerify"":9.697200000286102,""dpkiMptProofResponseVerify"":0.49129998683929443,""dpkiChainRootRead"":1.9787999987602234,""dpkiMptVerify"":0.36500000953674316,""dpkiOpenSslVerifyCert"":9.572899997234344,""dpkiOffchainAssertionSign"":11.94350004196167,""dpkiOffchainAssertionVerify"":9.194300055503845,""dpkiAuthSignature"":1.8181999921798706}",0,,
0,DPKI,64,intra-off-chain,false,false,153174.45899192948,162183.5632919516,162235.69009195227,52.12680000066757,0,52.12680000066757,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.33449995517730713,""dpkiMptProofHttpQuery"":3.715000033378601,""dpkiMptProofSignerCertVerify"":9.98360002040863,""dpkiMptProofResponseVerify"":0.5051999688148499,""dpkiChainRootRead"":2.114300012588501,""dpkiMptVerify"":0.37449997663497925,""dpkiOpenSslVerifyCert"":9.857400000095367,""dpkiOffchainAssertionSign"":12.288500010967255,""dpkiOffchainAssertionVerify"":10.524100005626678,""dpkiAuthSignature"":2.011899948120117}",0,,
0,DPKI,65,intra-off-chain,false,false,153630.69788154584,162639.80218156797,162700.96498152238,61.16279995441437,0,61.16279995441437,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.5723000168800354,""dpkiMptProofHttpQuery"":6.120999991893768,""dpkiMptProofSignerCertVerify"":10.589600026607513,""dpkiMptProofResponseVerify"":0.5040000081062317,""dpkiChainRootRead"":1.9261999726295471,""dpkiMptVerify"":0.36390000581741333,""dpkiOpenSslVerifyCert"":10.13019996881485,""dpkiOffchainAssertionSign"":13.507699966430664,""dpkiOffchainAssertionVerify"":15.094799995422363,""dpkiAuthSignature"":1.8801000118255615}",0,,
0,DPKI,66,intra-off-chain,false,false,157265.78575754544,166274.89005756757,166330.3678575792,55.47780001163483,0,55.47780001163483,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":2.315399944782257,""dpkiMptProofHttpQuery"":5.735700011253357,""dpkiMptProofSignerCertVerify"":10.26910001039505,""dpkiMptProofResponseVerify"":0.6603000164031982,""dpkiChainRootRead"":2.0164000391960144,""dpkiMptVerify"":0.3658999800682068,""dpkiOpenSslVerifyCert"":9.945899963378906,""dpkiOffchainAssertionSign"":12.065400004386902,""dpkiOffchainAssertionVerify"":9.801800012588501,""dpkiAuthSignature"":1.884600043296814}",0,,
0,DPKI,67,intra-off-chain,false,false,160773.72591850336,169782.8302185255,169835.51281854685,52.682600021362305,0,52.682600021362305,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.33799999952316284,""dpkiMptProofHttpQuery"":5.991900026798248,""dpkiMptProofSignerCertVerify"":10.216600000858307,""dpkiMptProofResponseVerify"":0.45160001516342163,""dpkiChainRootRead"":2.0205999612808228,""dpkiMptVerify"":0.38099998235702515,""dpkiOpenSslVerifyCert"":9.85970002412796,""dpkiOffchainAssertionSign"":11.702800035476685,""dpkiOffchainAssertionVerify"":9.458400011062622,""dpkiAuthSignature"":1.8614000082015991}",0,,
0,DPKI,68,intra-off-chain,false,false,163703.17958040492,172712.28388042704,172765.63958038346,53.355699956417084,0,53.355699956417084,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.5092000365257263,""dpkiMptProofHttpQuery"":4.420399963855743,""dpkiMptProofSignerCertVerify"":10.051400005817413,""dpkiMptProofResponseVerify"":0.48019999265670776,""dpkiChainRootRead"":1.732699990272522,""dpkiMptVerify"":0.4106000065803528,""dpkiOpenSslVerifyCert"":9.829699993133545,""dpkiOffchainAssertionSign"":11.927699983119965,""dpkiOffchainAssertionVerify"":11.366100013256073,""dpkiAuthSignature"":2.246500015258789}",0,,
0,DPKI,69,intra-off-chain,false,false,166468.70601857462,175477.81031859675,175555.50291860857,77.69260001182556,0,77.69260001182556,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":1.0281999707221985,""dpkiMptProofHttpQuery"":30.481299996376038,""dpkiMptProofSignerCertVerify"":10.661399960517883,""dpkiMptProofResponseVerify"":0.4567999839782715,""dpkiChainRootRead"":1.8050999641418457,""dpkiMptVerify"":0.34299999475479126,""dpkiOpenSslVerifyCert"":9.969900012016296,""dpkiOffchainAssertionSign"":11.780200004577637,""dpkiOffchainAssertionVerify"":8.753700017929077,""dpkiAuthSignature"":2.005299985408783}",0,,
0,DPKI,70,intra-off-chain,false,false,169327.81358760377,178336.9178876259,178392.89028763553,55.97240000963211,0,55.97240000963211,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":1.7443000078201294,""dpkiMptProofHttpQuery"":7.4133999943733215,""dpkiMptProofSignerCertVerify"":10.056400001049042,""dpkiMptProofResponseVerify"":0.4578999876976013,""dpkiChainRootRead"":1.8377000093460083,""dpkiMptVerify"":0.394599974155426,""dpkiOpenSslVerifyCert"":9.600799977779388,""dpkiOffchainAssertionSign"":12.405299961566925,""dpkiOffchainAssertionVerify"":9.850400030612946,""dpkiAuthSignature"":1.8025999665260315}",0,,
0,DPKI,71,intra-off-chain,false,false,169428.3855530842,178437.48985310632,178483.6639530881,46.17409998178482,0,46.17409998178482,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.39590001106262207,""dpkiMptProofHttpQuery"":2.3274999856948853,""dpkiMptProofSignerCertVerify"":9.145699977874756,""dpkiMptProofResponseVerify"":0.417900025844574,""dpkiChainRootRead"":1.8411999940872192,""dpkiMptVerify"":0.4369000196456909,""dpkiOpenSslVerifyCert"":9.105000019073486,""dpkiOffchainAssertionSign"":11.7742999792099,""dpkiOffchainAssertionVerify"":8.573300004005432,""dpkiAuthSignature"":1.7865999937057495}",0,,
0,DPKI,72,intra-off-chain,false,false,172352.0236667817,181361.12796680382,181427.93446682146,66.80650001764297,0,66.80650001764297,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":0.5719999670982361,""dpkiMptProofHttpQuery"":20.6288999915123,""dpkiMptProofSignerCertVerify"":9.377600014209747,""dpkiMptProofResponseVerify"":0.42320001125335693,""dpkiChainRootRead"":2.126599967479706,""dpkiMptVerify"":0.3693000078201294,""dpkiOpenSslVerifyCert"":9.764400005340576,""dpkiOffchainAssertionSign"":11.965000033378601,""dpkiOffchainAssertionVerify"":8.966600000858307,""dpkiAuthSignature"":2.2383999824523926}",0,,
0,DPKI,73,intra-off-chain,false,false,172957.84411621353,181966.94841623565,182059.04661619922,92.09819996356964,0,92.09819996356964,0,1,1,65,"{""dpkiOffchainCertTransferHttp"":3.1254000067710876,""dpkiMptProofHttpQuery"":43.30900001525879,""dpkiMptProofSignerCertVerify"":10.35019999742508,""dpkiMptProofResponseVerify"":0.4422000050544739,""dpkiChainRootRead"":1.7978000044822693,""dpkiMptVerify"":0.3411000370979309,""dpkiOpenSslVerifyCert"":9.458099961280823,""dpkiOffchainAssertionSign"":11.973299980163574,""dpkiOffchainAssertionVerify"":9.072899997234344,""dpkiAuthSignature"":1.8198999762535095}",0,,
