epsilon,model,kind,count,originalLatencyMs,originalServiceMs,figLatencyMs,figServiceMs,figQueueMs,figCompensationMs,lambda,runDir,meanBlockMs
0.1,DPKI,cross-domain,18,620.7977115230918,208.36573889520434,619.1882670836806,206.75629445579318,412.4319726278874,0.0,20.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_100_lambda_20_r200,100.0
0.1,DPKI,intra-off-chain,122,63.29751065422277,63.29751065422277,61.892502456414896,61.892502456414896,0.0,0.0,20.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_100_lambda_20_r200,100.0
0.1,DPKI,intra-on-chain,40,613.3059871099931,201.41362498998643,611.6983421556694,199.80598003566266,411.8923621200067,0.0,20.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_100_lambda_20_r200,100.0
0.1,DPKI,management,20,755.446979005647,320.9678149938583,671.8374589696648,237.3582949578762,434.4791640117886,0.0,20.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_100_lambda_20_r200,100.0
0.1,DPKI,cross-domain,18,172.33322779337564,172.33322779337564,170.72107223007413,170.72107223007413,0.0,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_2_r200,90.0
0.1,DPKI,intra-off-chain,122,64.3097893458898,64.3097893458898,62.60416558238327,62.60416558238327,0.0,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_2_r200,90.0
0.1,DPKI,intra-on-chain,40,169.38226173850563,168.91520250141622,167.67310428651837,167.20604504942895,0.46705923708941555,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_2_r200,90.0
0.1,DPKI,management,20,342.61940001249314,342.61940001249314,256.61559000611305,256.61559000611305,0.0,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_2_r200,90.0
0.1,DPKI,cross-domain,18,176.96725281243744,172.47253332535425,175.30516959725375,170.81045011017056,4.494719487083178,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_4_r200,90.0
0.1,DPKI,intra-off-chain,122,62.6624188511098,62.6624188511098,61.32078360924955,61.32078360924955,0.0,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_4_r200,90.0
0.1,DPKI,intra-on-chain,40,192.27188073831394,187.33215999603271,190.849278308328,185.90955756604671,4.93972074228127,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_4_r200,90.0
0.1,DPKI,management,20,363.3321542774734,361.9554850101471,279.11753927221866,277.7408700048924,1.376669267326315,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_4_r200,90.0
0.1,DPKI,cross-domain,18,186.5568848932067,181.93189444144568,184.87676819340555,180.2517777416441,4.6249904517614295,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_6_r200,90.0
0.1,DPKI,intra-off-chain,122,63.57672623337292,63.57672623337292,62.05735246470717,62.05735246470717,0.0,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_6_r200,90.0
0.1,DPKI,intra-on-chain,40,202.30195747520096,184.10214001238347,200.0752149810948,181.87539751827717,18.199817462817645,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_6_r200,90.0
0.1,DPKI,management,20,325.7736799325747,314.90000999569895,245.7776149537367,234.90394501686097,10.87366993687574,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_6_r200,90.0
0.1,DPKI,cross-domain,18,211.6376422700564,186.61890000104904,209.69856448212738,184.67982221311993,25.018742269007458,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_8_r200,90.0
0.1,DPKI,intra-off-chain,122,63.82052459189149,63.82052459189149,62.194104104745584,62.194104104745584,0.0,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_8_r200,90.0
0.1,DPKI,intra-on-chain,40,196.9666110560889,176.44187498986722,195.40084608948186,174.8761100232601,20.524736066221738,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_8_r200,90.0
0.1,DPKI,management,20,349.7517551570862,327.5726999938488,283.96571016010967,261.78665499687196,22.179055163237717,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_8_r200,90.0
0.1,DPKI,cross-domain,18,270.3555162199044,180.12941667106418,268.7823995597863,178.55630001094607,90.22609954884025,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_10_r200,90.0
0.1,DPKI,intra-off-chain,122,62.448238519371536,62.448238519371536,61.005233602445635,61.005233602445635,0.0,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_10_r200,90.0
0.1,DPKI,intra-on-chain,40,293.8432148325789,213.1344975054264,292.4319323170531,211.72321498990058,80.7087173271525,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_10_r200,90.0
0.1,DPKI,management,20,434.56030426314464,340.0986849963665,372.617229261905,278.1556099951267,94.46161926677829,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_10_r200,90.0
0.1,DPKI,cross-domain,18,237.03713042490665,217.24231668313345,235.4467192784248,215.6519055366516,19.794813741773204,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_12_r200,90.0
0.1,DPKI,intra-off-chain,122,63.46691557716151,63.46691557716151,61.9836123009197,61.9836123009197,0.0,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_12_r200,90.0
0.1,DPKI,intra-on-chain,40,214.6921343491158,182.70614500045775,213.1678893551907,181.18190000653266,31.98598934865803,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_12_r200,90.0
0.1,DPKI,management,20,358.21501203526157,317.35090999007224,300.66120208848616,259.79710004329684,40.86410204518934,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_12_r200,90.0
0.1,DPKI,cross-domain,18,191.76087373944736,162.41510556141534,190.17164040723713,160.82587222920523,29.345768178031904,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_14_r200,90.0
0.1,DPKI,intra-off-chain,122,61.94377458974963,61.94377458974963,60.4732204773387,60.4732204773387,0.0,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_14_r200,90.0
0.1,DPKI,intra-on-chain,40,205.87740492037992,180.32806748449804,204.15721488706328,178.60787745118142,25.549337435881874,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_14_r200,90.0
0.1,DPKI,management,20,360.9215852621758,316.5881800055504,284.8497302476132,240.51632499098778,44.3334052566254,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_14_r200,90.0
0.1,DPKI,cross-domain,18,528.7153415146734,214.412588874499,527.0427915450532,212.74003890487882,314.30275264017433,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_16_r200,90.0
0.1,DPKI,intra-off-chain,122,62.79077786402624,62.79077786402624,61.21096558160469,61.21096558160469,0.0,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_16_r200,90.0
0.1,DPKI,intra-on-chain,40,502.0129269716982,216.8988450050354,500.2642444548848,215.15016248822212,285.1140819666627,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_90_lambda_16_r200,90.0
