dataKind,lambda,DPKI_upper_bound,DPKI_lower_bound,DPKI_experimental,epsilon,lambdaTotalMeasured,pManageMeasured,gammaOnChainMeasured,qManageMeasured,muModelOffchainAuthMeasured,lambdaBlockMeasured,lambdaBlockHeightMeasured,lambdaBlockTxConfirmMeanMs,serviceCAs,calibrationScope,runDir,meanBlockMs,configuredLambdaBlock
plot_curve,6.706766917293233,0.1829208603730934,0.0943569694106653,0.13133803210414183,,,,,,,,,,,,,100.0,
plot_curve,6.7368421052631575,0.18321330080410242,0.09447017086625037,0.13142650511679804,,,,,,,,,,,,,100.0,
plot_curve,6.7669172932330826,0.18350644750070824,0.09458372717069921,0.13151615452834958,,,,,,,,,,,,,100.0,
plot_curve,6.796992481203008,0.18380030553196286,0.0946976400795407,0.13160698292479428,,,,,,,,,,,,,100.0,
plot_curve,6.827067669172932,0.18409487996691853,0.0948119113483036,0.1316989928921299,,,,,,,,,,,,,100.0,
plot_curve,6.857142857142857,0.18439017587462744,0.09492654273251681,0.13179218701635426,,,,,,,,,,,,,100.0,
plot_curve,6.887218045112782,0.18468619832414168,0.09504153598770913,0.13188656788346517,,,,,,,,,,,,,100.0,
plot_curve,6.917293233082707,0.18498295238451348,0.0951568928694094,0.1319821380794604,,,,,,,,,,,,,100.0,
plot_curve,6.947368421052632,0.18528044312479497,0.09527261513314642,0.13207890019033777,,,,,,,,,,,,,100.0,
plot_curve,6.977443609022556,0.18557867561403835,0.09538870453444903,0.13217685680209507,,,,,,,,,,,,,100.0,
plot_curve,7.007518796992481,0.18587765492129568,0.0955051628288461,0.1322760105007301,,,,,,,,,,,,,100.0,
plot_curve,7.037593984962406,0.18617738611561924,0.0956219917718664,0.13237636387224064,,,,,,,,,,,,,100.0,
plot_curve,7.06766917293233,0.18647787426606116,0.09573919311903878,0.1324779195026245,,,,,,,,,,,,,100.0,
plot_curve,7.097744360902255,0.18677912444167358,0.0958567686258921,0.1325806799778795,,,,,,,,,,,,,100.0,
plot_curve,7.12781954887218,0.1870811417115087,0.09597472004795513,0.13268464788400341,,,,,,,,,,,,,100.0,
plot_curve,7.157894736842105,0.18738393114461863,0.09609304914075673,0.13278982580699406,,,,,,,,,,,,,100.0,
plot_curve,7.18796992481203,0.18768749781005561,0.09621175765982574,0.13289621633284923,,,,,,,,,,,,,100.0,
plot_curve,7.218045112781954,0.18799184677687172,0.09633084736069099,0.1330038220475667,,,,,,,,,,,,,100.0,
plot_curve,7.248120300751879,0.1882969831141192,0.09645031999888129,0.13311264553714428,,,,,,,,,,,,,100.0,
plot_curve,7.2781954887218046,0.18860291189085018,0.0965701773299255,0.13322268938757978,,,,,,,,,,,,,100.0,
plot_curve,7.308270676691729,0.1889096381761168,0.09669042110935239,0.13333395618487096,,,,,,,,,,,,,100.0,
