epsilon,model,kind,count,originalLatencyMs,originalServiceMs,figLatencyMs,figServiceMs,figQueueMs,figCompensationMs,lambda,runDir,meanBlockMs
0.1,DPKI,intra-on-chain,2025,204.98887031395464,188.89169214743154,203.42042582640465,187.32324765988338,16.097178166521275,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_6_r10000,90.0
0.1,DPKI,management,1000,360.18682892417775,345.0007541986704,292.7825371246338,277.5964623991251,15.186074725508682,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_6_r10000,90.0
0.1,DPKI,cross-domain,900,221.48499039554923,189.02268955601585,219.94981495073446,187.48751411120097,32.4623008395335,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_8_r10000,90.0
0.1,DPKI,intra-off-chain,6075,62.85887985062697,62.85887985062697,61.37755308496609,61.37755308496609,0.0,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_8_r10000,90.0
0.1,DPKI,intra-on-chain,2025,222.83249336133258,193.33583387604466,221.28324886448175,191.78658937919286,29.49665948528887,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_8_r10000,90.0
0.1,DPKI,management,1000,374.6486856835693,345.27029130101204,306.1687490756118,276.7903546930552,29.378394382556657,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_8_r10000,90.0
0.1,DPKI,cross-domain,900,225.85623053470692,188.06973622295592,224.3077675288197,186.52127321706877,37.78649431175093,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_10_r10000,90.0
0.1,DPKI,intra-off-chain,6075,63.086054469469644,63.086054469469644,61.601298254900016,61.601298254900016,0.0,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_10_r10000,90.0
0.1,DPKI,intra-on-chain,2025,224.56493579800647,184.36616404874826,223.0072874005149,182.80851565125548,40.19877174925943,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_10_r10000,90.0
0.1,DPKI,management,1000,385.1188719840397,347.0216781013012,315.8373482841607,277.74015440142153,38.09719388273917,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_10_r10000,90.0
